time,ax,ay,az,atotal
13.232167959213257,-0.17,-0.49,-0.54,0.74
13.233071088790894,-0.3,-0.12,-0.35,0.47
13.248533964157104,-0.17,-0.09,-0.13,0.23
13.249149084091187,0.13,-0.16,0.18,0.27
13.26444697380066,0.38,-0.06,0.43,0.57
13.265104055404663,0.41,0.0,0.54,0.67
13.280310869216919,0.33,0.11,0.55,0.65
13.281093835830688,0.1,0.36,0.5,0.62
13.296988010406494,-0.14,0.38,0.35,0.53
13.297845125198364,-0.47,0.09,0.05,0.48
13.331473112106323,-0.66,-0.01,-0.19,0.68
13.33211898803711,-0.68,-0.01,-0.34,0.76
13.348726987838745,-0.76,-0.24,-0.67,1.04
13.349449872970581,-0.54,-0.29,-0.64,0.88
13.364375829696655,0.01,-0.16,-0.38,0.41
13.365056037902832,0.38,-0.18,0.0,0.42
13.380491971969604,0.52,-0.05,0.17,0.54
13.381235837936401,0.34,0.09,0.14,0.37
13.396832942962646,0.08,0.19,0.22,0.3
13.397706985473633,-0.14,0.3,0.2,0.38
13.43212604522705,-0.29,0.05,0.05,0.29
13.432822942733765,-0.45,-0.22,-0.15,0.52
13.448538064956665,-0.41,-0.28,-0.55,0.74
13.44918704032898,-0.42,-0.52,-0.84,1.07
13.464865922927856,-0.29,-0.42,-0.72,0.88
13.465548992156982,-0.03,-0.19,-0.38,0.42
13.480573892593384,0.13,-0.13,-0.13,0.22
13.481338024139404,0.29,0.0,0.31,0.42
13.497148990631104,0.34,0.24,0.55,0.68
13.498041868209839,0.14,0.2,0.42,0.48
13.532307863235474,-0.06,0.03,0.23,0.23
13.533026933670044,-0.04,-0.04,0.14,0.15
13.548662900924683,-0.02,-0.03,-0.04,0.05
13.549324035644531,-0.08,-0.32,-0.43,0.54
13.564913988113403,-0.1,-0.5,-0.63,0.81
13.565598011016846,-0.03,-0.24,-0.56,0.61
13.580593824386597,-0.05,0.02,-0.31,0.31
13.581359148025513,0.02,0.17,-0.03,0.17
13.5969979763031,0.13,0.04,0.17,0.21
13.597885847091675,0.25,0.05,0.39,0.46
13.631845951080322,0.42,0.1,0.48,0.64
13.632513046264648,0.5,0.01,0.28,0.57
13.64846682548523,0.46,-0.08,0.16,0.49
13.649127960205078,0.21,0.01,-0.04,0.21
13.66497802734375,-0.11,0.05,-0.34,0.36
13.665716886520386,-0.37,-0.08,-0.47,0.6
13.68001103401184,-0.37,-0.05,-0.45,0.58
13.680691957473755,-0.23,0.14,-0.15,0.3
13.695616960525513,-0.07,0.1,0.0,0.12
13.696445941925049,0.12,-0.09,0.13,0.19
13.730657815933228,0.22,-0.06,0.18,0.29
13.731420993804932,0.31,0.06,0.15,0.34
13.74960994720459,0.15,0.17,0.04,0.23
13.750282049179077,-0.02,0.12,-0.11,0.16
13.76455807685852,-0.13,0.01,-0.08,0.15
13.765299081802368,-0.09,-0.03,0.03,0.09
13.780547857284546,-0.05,-0.06,0.04,0.08
13.781247854232788,0.02,-0.26,-0.11,0.28
13.79727292060852,0.05,-0.34,-0.27,0.43
13.798161029815674,-0.04,-0.16,-0.3,0.34
13.833382844924927,-0.15,-0.08,-0.27,0.31
13.834070920944214,-0.19,-0.01,-0.08,0.2
13.848453998565674,-0.19,0.09,0.19,0.28
13.849068880081177,-0.17,0.21,0.38,0.46
13.864557027816772,-0.14,0.14,0.44,0.48
13.86521601676941,-0.1,0.02,0.37,0.38
13.880263090133667,-0.13,0.02,0.23,0.26
13.880994081497192,-0.09,0.06,0.13,0.16
13.897095918655396,-0.09,-0.13,-0.06,0.16
13.897813081741333,-0.17,-0.16,-0.07,0.24
13.93318486213684,-0.2,-0.1,-0.1,0.24
13.933812856674194,-0.07,-0.32,-0.11,0.34
13.948550939559937,-0.03,-0.29,-0.09,0.3
13.949195146560669,0.13,0.0,0.16,0.2
13.963418006896973,0.22,0.13,0.25,0.35
13.96409797668457,0.19,0.05,0.11,0.22
13.980862855911255,0.16,0.04,0.15,0.22
13.981550931930542,0.06,0.24,0.16,0.29
13.997095823287964,-0.07,0.34,0.25,0.42
13.997987985610962,-0.14,0.2,0.24,0.34
14.033337831497192,-0.15,-0.05,0.22,0.27
14.03403902053833,-0.12,-0.12,0.03,0.17
14.04839015007019,-0.09,-0.15,-0.15,0.23
14.04904294013977,-0.13,-0.23,-0.3,0.39
14.064651012420654,-0.14,-0.05,-0.26,0.29
14.065345048904419,-0.05,0.26,0.02,0.26
14.08016300201416,0.05,0.16,0.11,0.2
14.080930948257446,0.13,-0.18,0.07,0.23
14.097202062606812,0.17,-0.13,0.18,0.27
14.098091840744019,0.26,0.01,0.27,0.37
14.134647130966187,0.23,0.03,0.26,0.34
14.135338068008423,0.09,0.08,0.12,0.17
14.148612976074219,-0.05,0.18,0.1,0.21
14.149219989776611,-0.14,0.18,0.14,0.26
14.16446304321289,-0.08,0.06,0.2,0.22
14.16513204574585,0.07,0.02,0.33,0.33
14.180171966552734,0.22,0.1,0.48,0.53
14.180927991867065,0.14,0.16,0.43,0.47
14.197014093399048,0.09,0.1,0.35,0.37
14.19791293144226,0.13,0.25,0.59,0.65
14.234731912612915,0.05,0.38,0.52,0.64
14.235437154769897,-0.09,0.27,0.32,0.42
14.248174905776978,-0.19,0.12,0.04,0.22
14.248822927474976,-0.25,0.0,-0.13,0.28
14.264518976211548,-0.26,-0.05,-0.33,0.42
14.265196084976196,-0.08,-0.17,-0.14,0.23
14.280169010162354,0.18,-0.13,0.03,0.22
14.280951976776123,0.23,-0.04,0.1,0.25
14.29709792137146,0.16,0.14,0.22,0.3
14.298005819320679,0.08,0.24,0.15,0.29
14.33548092842102,0.04,0.13,0.19,0.23
14.33614182472229,0.13,0.18,0.27,0.34
14.348252058029175,0.16,0.23,0.3,0.41
14.348878145217896,0.0,0.14,0.18,0.22
14.364475965499878,-0.2,0.1,-0.03,0.22
14.365094900131226,-0.36,0.14,-0.08,0.39
14.380458116531372,-0.25,0.17,-0.01,0.3
14.381221055984497,0.04,0.08,0.25,0.26
14.397011041641235,0.28,-0.07,0.28,0.4
14.3978910446167,0.38,-0.22,0.23,0.49
14.436752080917358,0.36,-0.13,0.18,0.42
14.437413930892944,0.24,-0.02,0.13,0.27
14.448140859603882,0.02,0.07,0.19,0.2
14.448771953582764,-0.22,0.21,0.12,0.32
14.464733839035034,-0.31,0.24,0.15,0.41
14.46543288230896,-0.35,0.19,0.13,0.41
14.480301141738892,-0.3,0.15,0.09,0.34
14.48104214668274,-0.14,0.15,0.13,0.24
14.495571851730347,0.06,0.08,0.28,0.29
14.496407985687256,0.08,-0.01,0.09,0.12
14.5326988697052,0.08,-0.12,0.03,0.14
14.533324956893921,0.08,-0.15,0.01,0.17
14.548293828964233,0.06,-0.13,0.08,0.16
14.548979043960571,0.0,0.09,0.16,0.18
14.564357042312622,-0.11,0.15,0.06,0.19
14.565036058425903,-0.24,-0.05,-0.19,0.31
14.580682039260864,-0.18,-0.22,-0.38,0.47
14.58141803741455,-0.07,-0.25,-0.38,0.46
14.597044944763184,-0.06,-0.12,-0.14,0.19
14.59790301322937,0.0,0.13,-0.03,0.13
14.63533091545105,0.02,0.04,0.11,0.11
14.636059999465942,0.1,-0.03,0.17,0.19
14.648242950439453,0.08,0.12,0.3,0.33
14.648885011672974,-0.01,0.14,0.15,0.2
14.664550065994263,-0.1,0.12,0.05,0.16
14.66523289680481,-0.08,0.11,0.07,0.15
14.680346965789795,-0.03,0.14,0.11,0.18
14.681092023849487,0.0,0.05,0.09,0.1
14.6961510181427,0.07,-0.11,0.16,0.2
14.697019815444946,0.03,-0.02,0.21,0.21
14.733792066574097,0.02,0.02,0.17,0.17
14.734488010406494,-0.03,-0.06,0.11,0.12
14.748563051223755,-0.18,0.1,-0.18,0.27
14.749200105667114,-0.21,-0.04,-0.15,0.26
14.764711141586304,-0.16,-0.15,-0.08,0.23
14.765383958816528,-0.03,-0.08,0.12,0.14
14.780321836471558,0.0,0.02,0.21,0.21
14.781108140945435,-0.06,0.07,0.05,0.1
14.797076940536499,-0.07,-0.05,0.0,0.08
14.797960996627808,-0.08,-0.1,-0.04,0.13
14.835796117782593,-0.06,-0.22,-0.02,0.22
14.836480855941772,-0.07,-0.22,0.08,0.24
14.848191022872925,-0.09,0.01,0.22,0.23
14.848794937133789,-0.08,0.08,0.31,0.33
14.864356994628906,-0.17,-0.1,0.14,0.24
14.865013837814331,-0.28,-0.15,-0.01,0.31
14.880378007888794,-0.31,0.0,-0.01,0.31
14.880967855453491,-0.32,0.04,-0.01,0.32
14.896886110305786,-0.22,-0.01,0.06,0.22
14.897756814956665,-0.12,-0.03,0.23,0.26
14.935349941253662,0.01,0.03,0.35,0.35
14.936018943786621,0.15,-0.01,0.48,0.5
14.948349952697754,0.17,-0.1,0.46,0.5
14.948905944824219,-0.01,0.0,0.39,0.39
14.964368104934692,-0.01,-0.01,0.44,0.44
14.964987993240356,-0.03,0.0,0.45,0.45
14.980195999145508,-0.16,0.15,0.33,0.39
14.980878114700317,-0.24,0.02,0.13,0.27
14.995962858200073,-0.29,-0.12,-0.16,0.35
14.996879816055298,-0.28,-0.19,-0.19,0.38
15.034608125686646,-0.05,-0.08,0.09,0.13
15.03530502319336,0.14,0.0,0.29,0.32
15.048168897628784,0.16,-0.03,0.23,0.28
15.048804998397827,0.05,0.02,0.07,0.08
15.0644690990448,-0.06,0.07,0.02,0.09
15.065128087997437,-0.1,0.05,0.01,0.11
15.08039903640747,-0.02,0.02,-0.02,0.03
15.081115961074829,-0.03,0.01,0.03,0.04
15.097097158432007,-0.06,0.04,0.05,0.08
15.097949028015137,-0.11,0.1,0.01,0.14
15.136367082595825,-0.16,0.11,0.04,0.19
15.137046098709106,-0.17,0.17,0.13,0.27
15.148299932479858,0.01,-0.01,0.13,0.13
15.148896932601929,0.15,-0.13,0.15,0.24
15.164652109146118,0.21,-0.11,0.15,0.28
15.165251970291138,0.11,0.01,0.04,0.11
15.180463075637817,0.01,0.19,0.05,0.19
15.18121886253357,-0.03,0.16,0.04,0.16
15.197129964828491,-0.07,-0.03,-0.04,0.08
15.19801115989685,-0.05,-0.07,-0.21,0.22
15.236255884170532,0.01,-0.07,-0.19,0.2
15.23690915107727,0.1,0.08,-0.02,0.12
15.2483069896698,0.23,0.09,0.18,0.3
15.248929023742676,0.22,0.08,0.3,0.38
15.26462697982788,0.12,0.04,0.25,0.28
15.265290975570679,0.08,0.06,0.27,0.28
15.28040599822998,0.22,0.23,0.41,0.51
15.281133890151978,0.27,0.1,0.26,0.38
15.29720401763916,0.16,-0.09,0.06,0.19
15.298064947128296,0.17,0.02,-0.11,0.2
15.33641791343689,0.11,0.11,-0.07,0.17
15.337115049362183,0.09,0.05,0.05,0.11
15.348304986953735,0.16,0.04,0.32,0.36
15.348940134048462,0.18,-0.01,0.4,0.43
15.36427092552185,0.21,-0.21,0.37,0.47
15.36493182182312,0.22,-0.03,0.42,0.47
15.38059115409851,0.25,0.18,0.48,0.57
15.381330966949463,0.23,0.11,0.28,0.37
15.396962881088257,0.11,-0.03,-0.06,0.12
15.397809028625488,0.11,0.02,-0.03,0.11
15.441118001937866,0.12,0.17,0.15,0.25
15.441781997680664,0.03,0.17,0.22,0.27
15.446609020233154,0.04,-0.09,0.28,0.29
15.447211980819702,0.06,-0.14,0.34,0.37
15.464112043380737,0.06,0.02,0.35,0.35
15.464754819869995,0.14,0.03,0.24,0.27
15.480167150497437,0.16,-0.05,0.21,0.26
15.480859994888306,0.14,0.1,0.2,0.26
15.497023820877075,0.06,0.07,0.28,0.29
15.497741937637329,-0.09,-0.08,0.23,0.25
15.546751022338867,-0.24,-0.24,0.1,0.35
15.547456979751587,-0.38,-0.18,-0.02,0.42
15.565711975097656,-0.44,-0.01,-0.09,0.44
15.566431999206543,-0.3,-0.23,-0.21,0.43
15.58112096786499,-0.18,-0.49,-0.05,0.52
15.581857919692993,-0.09,-0.35,0.05,0.36
15.597105979919434,-0.07,-0.09,0.12,0.16
15.597839117050171,-0.09,-0.02,0.24,0.25
15.61358094215393,-0.16,0.1,0.45,0.48
15.614480972290039,-0.2,0.22,0.62,0.68
15.665349006652832,-0.24,0.08,0.62,0.66
15.665923833847046,-0.24,-0.05,0.49,0.54
15.681857824325562,-0.3,-0.07,0.32,0.44
15.682504892349243,-0.2,-0.19,0.21,0.34
15.697855949401855,-0.12,-0.28,0.19,0.35
15.698530912399292,-0.08,-0.13,0.23,0.27
15.712873935699463,-0.24,-0.19,0.13,0.33
15.713623046875,-0.47,-0.33,-0.07,0.57
15.730550050735474,-0.63,-0.27,-0.09,0.69
15.73143982887268,-0.61,-0.1,0.09,0.62
15.781890153884888,-0.5,-0.1,0.25,0.56
15.782551050186157,-0.23,-0.18,0.38,0.47
15.798717975616455,-0.08,-0.11,0.5,0.51
15.799396991729736,-0.18,0.02,0.44,0.47
15.814483880996704,-0.24,-0.11,0.41,0.48
15.815173864364624,-0.19,-0.22,0.48,0.56
15.830453157424927,-0.26,-0.24,0.47,0.58
15.831237077713013,-0.42,-0.22,0.2,0.51
15.847095966339111,-0.6,-0.29,-0.04,0.66
15.847976922988892,-0.74,-0.07,0.0,0.74
15.904092073440552,-0.82,0.02,-0.09,0.82
15.904809951782227,-0.88,-0.2,-0.2,0.92
15.914878129959106,-0.89,-0.15,-0.1,0.9
15.91550898551941,-0.84,-0.01,0.05,0.84
15.93134593963623,-0.56,-0.05,0.28,0.62
15.932027101516724,-0.28,-0.22,0.36,0.5
15.946928024291992,-0.16,-0.29,0.15,0.36
15.947704076766968,-0.17,-0.34,-0.04,0.38
15.963600873947144,-0.32,-0.27,-0.06,0.42
15.964444875717163,-0.55,-0.1,-0.06,0.56
16.01834201812744,-0.69,-0.09,-0.07,0.69
16.01904296875,-0.72,-0.03,-0.09,0.72
16.031590938568115,-0.66,0.1,-0.04,0.66
16.032232999801636,-0.59,0.04,-0.24,0.63
16.047785997390747,-0.45,-0.19,-0.25,0.54
16.048435926437378,-0.27,-0.03,-0.09,0.28
16.063817977905273,-0.09,0.09,0.09,0.15
16.064527988433838,-0.18,0.14,0.2,0.3
16.08065104484558,-0.31,0.12,0.1,0.34
16.08152985572815,-0.46,-0.11,0.0,0.47
16.136373043060303,-0.41,-0.22,-0.09,0.47
16.136985063552856,-0.15,-0.2,0.02,0.25
16.14824891090393,0.04,-0.21,-0.16,0.26
16.14889407157898,0.1,-0.27,-0.31,0.42
16.164386987686157,0.16,-0.14,-0.37,0.42
16.164989948272705,0.07,-0.09,-0.4,0.41
16.18016004562378,-0.05,-0.02,-0.42,0.42
16.180927991867065,-0.17,0.04,-0.32,0.36
16.19704794883728,-0.12,-0.09,-0.24,0.28
16.19792103767395,-0.01,-0.2,-0.08,0.21
16.25306487083435,0.03,-0.2,-0.11,0.23
16.253741025924683,0.06,-0.32,-0.27,0.42
16.26517105102539,-0.05,-0.14,-0.45,0.47
16.265800952911377,0.03,0.03,-0.48,0.48
16.280912160873413,0.08,0.19,-0.45,0.49
16.281596899032593,0.24,-0.03,-0.58,0.62
16.297067880630493,0.37,-0.32,-0.6,0.77
16.297842025756836,0.39,-0.22,-0.49,0.66
16.313609838485718,0.3,-0.15,-0.35,0.48
16.31448793411255,0.22,-0.13,-0.39,0.46
16.368791818618774,0.08,-0.06,-0.49,0.5
16.369516134262085,0.02,-0.01,-0.62,0.62
16.381541967391968,-0.03,-0.17,-0.82,0.83
16.38215184211731,-0.11,-0.29,-0.87,0.92
16.397874116897583,-0.15,-0.18,-0.61,0.65
16.39854884147644,-0.3,0.04,-0.55,0.62
16.413517951965332,-0.34,-0.04,-0.39,0.51
16.414254903793335,-0.36,-0.04,-0.21,0.41
16.430217027664185,-0.44,-0.1,-0.14,0.47
16.431031942367554,-0.29,-0.1,-0.03,0.3
16.486025094985962,-0.15,-0.15,0.11,0.23
16.486724138259888,-0.02,-0.22,0.05,0.22
16.49829888343811,0.08,-0.3,0.1,0.32
16.49889302253723,0.0,-0.23,0.03,0.23
16.514508962631226,-0.1,-0.23,-0.02,0.25
16.51514506340027,-0.32,-0.13,0.0,0.34
16.530159950256348,-0.49,-0.11,-0.05,0.5
16.53092098236084,-0.46,-0.26,-0.22,0.57
16.54713797569275,-0.39,-0.33,-0.25,0.56
16.548013925552368,-0.24,-0.22,-0.22,0.39
16.60260510444641,-0.15,-0.19,-0.24,0.34
16.603278875350952,-0.16,-0.21,-0.22,0.34
16.614922046661377,-0.28,-0.05,-0.09,0.29
16.615556955337524,-0.3,-0.04,0.05,0.3
16.631116151809692,-0.31,-0.08,0.2,0.37
16.631795167922974,-0.21,-0.03,0.37,0.42
16.647194147109985,0.02,0.01,0.57,0.57
16.648003816604614,-0.03,0.0,0.59,0.59
16.66366195678711,-0.18,0.01,0.51,0.54
16.66452693939209,-0.28,-0.07,0.44,0.52
16.718788862228394,-0.2,-0.2,0.46,0.54
16.719506978988647,-0.12,-0.15,0.48,0.51
16.731680154800415,-0.01,-0.06,0.4,0.4
16.732290029525757,0.07,-0.14,0.37,0.4
16.74762511253357,0.12,0.03,0.41,0.42
16.748299837112427,0.17,0.01,0.58,0.6
16.763954877853394,0.03,-0.03,0.58,0.58
16.764686822891235,-0.14,-0.01,0.5,0.51
16.780216932296753,-0.34,0.07,0.38,0.51
16.781009912490845,-0.41,0.1,0.26,0.49
16.835860013961792,-0.42,0.1,0.13,0.45
16.836519956588745,-0.36,0.12,-0.02,0.38
16.84815502166748,-0.21,0.03,-0.17,0.27
16.84880304336548,-0.06,-0.1,-0.22,0.24
16.864624977111816,0.16,-0.12,-0.25,0.32
16.865311861038208,0.31,-0.2,-0.17,0.4
16.880316019058228,0.48,-0.08,0.09,0.49
16.881098985671997,0.63,-0.02,0.33,0.71
16.89713215827942,0.46,0.04,0.33,0.56
16.897953033447266,0.24,0.06,0.24,0.34
16.953675031661987,0.09,0.13,0.22,0.27
16.954376935958862,-0.08,0.28,0.28,0.4
16.96493411064148,-0.18,0.32,0.21,0.42
16.96554398536682,-0.16,0.31,0.21,0.4
16.981005907058716,0.07,0.25,0.29,0.38
16.981676816940308,0.43,0.06,0.34,0.55
16.9968421459198,0.62,0.04,0.46,0.77
16.99761199951172,0.6,0.05,0.5,0.78
17.013566970825195,0.39,0.04,0.28,0.48
17.01447296142578,-0.02,0.21,0.15,0.25
17.070345163345337,-0.17,0.27,-0.01,0.31
17.071047067642212,-0.2,0.11,-0.17,0.28
17.081506967544556,-0.15,0.05,-0.28,0.32
17.082136869430542,0.07,0.1,-0.16,0.2
17.097741842269897,0.4,0.05,0.02,0.4
17.098435163497925,0.58,0.01,0.04,0.58
17.113574028015137,0.67,-0.09,0.11,0.68
17.114379167556763,0.52,-0.18,0.14,0.56
17.130295991897583,0.21,0.02,0.19,0.28
17.131169080734253,-0.03,0.06,0.17,0.18
17.187086820602417,-0.23,0.08,0.04,0.24
17.187798023223877,-0.38,0.27,-0.07,0.47
17.19846200942993,-0.43,0.36,-0.18,0.58
17.199082136154175,-0.25,0.17,-0.33,0.44
17.214431047439575,0.08,-0.04,-0.15,0.17
17.2151038646698,0.4,-0.09,0.05,0.41
17.23029899597168,0.64,-0.26,0.21,0.72
17.23108196258545,0.62,-0.32,0.29,0.75
17.246891021728516,0.37,-0.23,0.32,0.54
17.24778389930725,0.11,-0.1,0.38,0.4
17.305583000183105,-0.08,0.13,0.46,0.48
17.306301832199097,-0.11,0.15,0.41,0.45
17.31490683555603,-0.04,0.0,0.28,0.28
17.31553602218628,0.13,-0.14,0.19,0.26
17.331169843673706,0.33,-0.11,0.36,0.5
17.331807851791382,0.47,-0.11,0.45,0.65
17.34670400619507,0.46,-0.32,0.47,0.73
17.347466945648193,0.37,-0.44,0.24,0.62
17.363521814346313,0.23,-0.38,0.11,0.45
17.364413022994995,0.06,-0.09,0.06,0.12
17.42083501815796,-0.06,-0.05,-0.12,0.14
17.42153286933899,-0.13,-0.15,-0.19,0.27
17.431560039520264,-0.04,-0.07,-0.09,0.12
17.43219494819641,0.21,-0.05,0.12,0.24
17.447649002075195,0.41,-0.15,0.2,0.48
17.44830584526062,0.55,-0.15,0.37,0.67
17.463655948638916,0.59,-0.01,0.47,0.75
17.46439504623413,0.57,-0.14,0.49,0.76
17.48008894920349,0.35,-0.28,0.39,0.59
17.480974912643433,0.08,-0.08,0.28,0.3
17.53794503211975,-0.31,0.14,0.04,0.34
17.53865885734558,-0.43,0.08,-0.24,0.49
17.54805588722229,-0.41,-0.02,-0.32,0.52
17.548655033111572,-0.14,0.0,-0.18,0.22
17.564695119857788,0.23,-0.01,0.11,0.25
17.56536316871643,0.46,0.01,0.35,0.57
17.580250024795532,0.65,-0.17,0.33,0.74
17.58100700378418,0.47,-0.34,0.24,0.62
17.59677815437317,0.27,0.02,0.19,0.33
17.597569942474365,0.07,0.45,0.12,0.47
17.655086994171143,-0.16,0.42,-0.19,0.48
17.6558039188385,-0.19,0.36,-0.58,0.7
17.66479802131653,-0.06,0.31,-0.78,0.84
17.665416955947876,0.22,0.11,-0.81,0.84
17.680811166763306,0.5,-0.01,-0.61,0.78
17.681474924087524,0.94,-0.28,-0.31,1.02
17.697066068649292,1.0,-0.6,0.11,1.17
17.697816133499146,0.77,-0.36,0.37,0.92
17.713492155075073,0.27,0.08,0.48,0.55
17.714375019073486,-0.21,0.33,0.56,0.68
17.77336287498474,-0.49,0.45,0.38,0.76
17.77409601211548,-0.75,0.34,0.11,0.83
17.781409978866577,-0.64,0.13,-0.24,0.69
17.782015085220337,-0.5,0.01,-0.48,0.69
17.797857999801636,0.05,-0.26,-0.31,0.4
17.79855513572693,0.71,-0.38,0.09,0.81
17.813678979873657,1.14,-0.51,0.26,1.27
17.814470052719116,1.23,-0.81,0.36,1.51
17.830382108688354,0.67,-0.69,0.36,1.02
17.831209897994995,-0.07,-0.12,0.26,0.29
17.889956951141357,-0.72,0.23,0.21,0.78
17.890666007995605,-1.02,0.28,0.05,1.05
17.8960440158844,-0.99,0.27,-0.02,1.02
17.896631002426147,-0.71,0.17,0.11,0.73
17.914387941360474,-0.13,0.0,0.27,0.29
17.91506314277649,0.54,-0.2,0.51,0.76
17.93042016029358,0.99,-0.5,0.51,1.22
17.931143045425415,1.0,-0.69,0.38,1.27
17.946715116500854,0.75,-0.63,0.17,0.99
17.947470903396606,0.5,-0.33,0.1,0.6
18.006107091903687,0.2,-0.01,0.21,0.29
18.00680899620056,0.06,0.2,0.1,0.23
18.01466703414917,0.15,0.24,0.0,0.28
18.015254974365234,0.45,0.2,-0.02,0.49
18.03115701675415,0.7,0.1,-0.08,0.71
18.03184199333191,0.83,0.07,-0.1,0.83
18.046974897384644,0.91,-0.11,-0.07,0.91
18.047755002975464,0.85,-0.26,0.16,0.9
18.063687086105347,0.65,-0.37,0.33,0.81
18.064561128616333,0.09,-0.3,0.3,0.43
18.124454021453857,-0.12,-0.07,0.32,0.34
18.125137090682983,-0.7,0.21,0.19,0.75
18.131672143936157,-1.15,0.57,-0.16,1.29
18.1323139667511,-0.96,0.53,-0.35,1.15
18.147748947143555,-0.58,0.35,-0.11,0.68
18.14844298362732,0.31,0.31,0.3,0.53
18.16368794441223,0.95,0.31,1.0,1.41
18.164448976516724,0.82,0.11,1.26,1.5
18.180000066757202,0.74,-0.03,0.7,1.01
18.180757999420166,0.28,-0.18,-0.05,0.33
18.24062991142273,-0.73,-0.49,-0.21,0.9
18.241345167160034,-1.11,-0.27,-0.14,1.15
18.24534010887146,-1.09,0.2,-0.31,1.15
18.24589514732361,-0.58,0.38,0.0,0.69
18.264300107955933,0.83,-0.27,-0.21,0.89
18.264997959136963,0.71,-1.22,-0.58,1.52
18.28033709526062,0.69,-0.74,-0.09,1.01
18.2810800075531,0.79,0.11,0.33,0.86
18.2968590259552,0.58,0.44,0.23,0.76
18.297610998153687,-0.05,0.74,0.08,0.74
18.358071088790894,-0.43,1.01,0.09,1.1
18.358778953552246,-0.37,0.86,0.36,1.0
18.362105131149292,-0.6,0.22,0.66,0.91
18.362700939178467,-1.16,-0.73,0.68,1.53
18.3812038898468,-1.25,-1.17,0.23,1.72
18.38189697265625,-0.56,-0.8,-0.37,1.04
18.397241830825806,0.24,-0.36,-0.33,0.54
18.39799189567566,1.05,-0.27,0.16,1.09
18.41332983970642,1.43,-0.52,0.28,1.54
18.414057970046997,0.8,-0.62,0.53,1.14
18.4749538898468,-0.13,-0.21,0.69,0.73
18.47568106651306,-0.47,0.49,0.46,0.82
18.479923963546753,-0.24,1.03,0.37,1.12
18.480520963668823,-0.5,0.7,0.11,0.86
18.49763798713684,-0.44,0.38,-0.02,0.58
18.49833083152771,-0.52,-0.01,-0.05,0.52
18.51364803314209,-0.38,-0.11,-0.04,0.39
18.51439094543457,0.02,0.08,0.04,0.09
18.53036093711853,0.27,0.17,0.21,0.38
18.531105041503906,0.67,-0.1,0.26,0.72
18.592644929885864,0.91,-0.41,0.25,1.02
18.5933358669281,0.72,-0.42,0.29,0.88
18.595252990722656,0.16,-0.19,0.38,0.45
18.614223957061768,-0.32,0.1,0.33,0.47
18.61488699913025,-0.58,0.27,0.23,0.67
18.630582094192505,-1.07,0.25,0.12,1.1
18.631345987319946,-1.14,0.19,-0.16,1.16
18.646838903427124,-0.71,-0.09,-0.26,0.76
18.647595167160034,-0.28,-0.34,-0.12,0.45
18.663594007492065,0.2,-0.34,0.15,0.42
18.72861409187317,0.61,-0.2,0.22,0.67
18.729477167129517,0.55,-0.13,0.33,0.65
18.750818014144897,0.45,-0.12,0.25,0.52
18.751529932022095,0.47,0.0,0.13,0.48
18.765316009521484,0.51,0.14,0.15,0.54
18.766061067581177,0.4,0.17,0.18,0.47
18.780755043029785,0.33,0.1,0.04,0.34
18.781540155410767,0.05,-0.05,-0.14,0.15
18.7971351146698,-0.08,-0.08,-0.12,0.16
18.79792594909668,-0.17,-0.08,0.0,0.18
18.861883878707886,-0.67,-0.2,0.15,0.71
18.862628936767578,-0.52,-0.13,0.03,0.53
