time,ax,ay,az,atotal
10.855597019195557,0.08,0.12,-0.26,0.29
10.865718841552734,0.04,0.21,-0.18,0.27
10.875452041625977,0.11,0.41,-0.3,0.51
10.906960010528564,0.3,0.69,-0.42,0.86
10.908118963241577,0.52,0.89,-0.47,1.13
10.908921957015991,0.64,0.87,-0.38,1.14
10.922421932220459,0.5,0.74,-0.29,0.93
10.92532992362976,0.14,0.51,0.0,0.52
10.938174962997437,-0.13,0.25,0.44,0.52
10.945255756378174,-0.33,0.15,0.6,0.7
10.955000877380371,-0.32,0.16,0.71,0.79
10.965202808380127,-0.17,0.1,0.83,0.85
10.974945068359375,-0.16,0.09,0.66,0.68
11.007098913192749,-0.12,0.13,0.4,0.43
11.008136749267578,-0.08,0.18,0.19,0.27
11.008884906768799,-0.02,0.27,0.09,0.28
11.02241587638855,0.1,0.37,0.25,0.45
11.02488374710083,0.11,0.42,0.45,0.62
11.037909984588623,0.01,0.3,0.77,0.82
11.044883966445923,-0.04,0.14,0.99,1.0
11.05460500717163,-0.03,0.01,1.05,1.05
11.06474494934082,0.0,-0.16,0.86,0.87
11.074755907058716,0.07,-0.23,0.54,0.59
11.1056227684021,0.26,-0.21,0.23,0.4
11.106600761413574,0.52,-0.25,-0.07,0.58
11.107325077056885,0.66,-0.44,-0.23,0.82
11.122358798980713,0.42,-0.61,-0.16,0.75
11.124490737915039,0.04,-0.57,0.11,0.58
11.138280868530273,-0.21,-0.42,0.49,0.67
11.14456295967102,-0.38,-0.38,0.76,0.93
11.15423583984375,-0.42,-0.29,0.9,1.03
11.164374828338623,-0.43,-0.03,0.84,0.94
11.17432975769043,-0.33,0.11,0.85,0.91
11.206249952316284,-0.26,0.11,0.75,0.8
11.207314014434814,-0.2,0.11,0.52,0.56
11.20803689956665,-0.06,0.08,0.35,0.36
11.22231388092041,0.01,0.15,0.11,0.18
11.224044799804688,0.04,0.23,-0.12,0.26
11.23802900314331,0.02,0.15,-0.23,0.27
11.244148969650269,0.07,0.04,-0.13,0.15
11.253907918930054,-0.04,-0.1,0.02,0.1
11.263989925384521,-0.19,-0.23,-0.05,0.3
11.273955821990967,-0.18,-0.21,-0.08,0.28
11.306204795837402,-0.14,-0.1,-0.06,0.18
11.307251930236816,-0.06,-0.06,-0.15,0.17
11.30799388885498,0.05,-0.02,-0.23,0.23
11.32218885421753,0.09,0.04,-0.28,0.29
11.32357406616211,0.03,0.0,-0.28,0.28
11.338068962097168,-0.05,-0.23,-0.06,0.24
11.343795776367188,-0.11,-0.49,0.1,0.51
11.353895902633667,-0.28,-0.46,-0.11,0.54
11.363615036010742,-0.23,-0.23,-0.35,0.47
11.373379945755005,0.08,0.02,-0.43,0.43
11.405401945114136,0.13,0.1,-0.34,0.37
11.40642786026001,0.01,0.03,-0.3,0.3
11.407124996185303,-0.14,-0.14,-0.17,0.26
11.42257308959961,-0.13,-0.19,0.13,0.26
11.423237800598145,0.0,0.13,0.18,0.22
11.438143968582153,-0.03,0.44,0.06,0.44
11.443336009979248,0.17,0.4,0.11,0.44
11.454036951065063,0.28,0.3,0.09,0.42
11.463233947753906,0.24,0.18,-0.07,0.3
11.473015785217285,0.15,-0.01,-0.27,0.3
11.504633903503418,-0.03,-0.16,-0.51,0.53
11.505815982818604,-0.09,-0.14,-0.61,0.63
11.506546974182129,-0.05,0.09,-0.61,0.61
11.5226469039917,0.09,0.1,-0.44,0.46
11.52338695526123,0.09,-0.03,-0.29,0.3
11.53804874420166,-0.12,-0.16,-0.24,0.31
11.543148040771484,-0.2,-0.24,-0.27,0.41
11.553684949874878,-0.11,-0.19,-0.34,0.4
11.56295895576477,0.11,-0.15,-0.37,0.41
11.572645902633667,0.25,-0.14,-0.49,0.56
11.605926036834717,0.19,-0.07,-0.61,0.64
11.607008934020996,0.08,0.05,-0.46,0.46
11.60781192779541,-0.02,0.17,-0.1,0.19
11.622418880462646,-0.09,0.3,0.13,0.33
11.623188972473145,-0.14,0.4,0.21,0.47
11.637934923171997,-0.14,0.49,0.23,0.55
11.642656803131104,-0.14,0.53,0.29,0.62
11.653713941574097,-0.21,0.43,0.41,0.63
11.66261100769043,-0.29,0.23,0.59,0.69
11.672215938568115,-0.43,0.03,0.66,0.78
11.70543384552002,-0.5,-0.09,0.61,0.79
11.706561088562012,-0.4,-0.2,0.53,0.69
11.70741081237793,-0.26,-0.34,0.58,0.72
11.722361087799072,-0.16,-0.61,0.61,0.87
11.723146915435791,-0.19,-0.78,0.47,0.93
11.738290786743164,-0.23,-0.67,0.22,0.74
11.742193937301636,-0.03,-0.37,0.2,0.42
11.754268884658813,0.3,-0.03,0.35,0.46
11.76207685470581,0.44,0.21,0.32,0.58
11.771776914596558,0.37,0.46,-0.1,0.59
11.804312944412231,0.3,0.68,-0.42,0.85
11.805377960205078,0.38,0.79,-0.2,0.89
11.806153774261475,0.42,0.65,0.23,0.8
11.822325944900513,0.11,0.3,0.37,0.48
11.823088884353638,-0.26,-0.09,0.42,0.5
11.837999820709229,-0.42,-0.4,0.6,0.83
11.842062950134277,-0.49,-0.63,0.76,1.1
11.853970050811768,-0.49,-0.7,0.63,1.06
11.861674785614014,-0.43,-0.67,0.43,0.9
11.87149691581726,-0.34,-0.55,0.16,0.66
11.904731750488281,-0.22,-0.36,-0.09,0.43
11.90575885772705,-0.1,-0.23,-0.03,0.25
11.906519889831543,0.01,-0.2,0.13,0.23
11.922220945358276,0.03,-0.19,0.16,0.25
11.922988891601562,0.05,-0.15,0.15,0.21
11.938179016113281,0.16,-0.05,0.05,0.17
11.941338062286377,0.25,0.02,-0.16,0.29
11.953845024108887,0.36,-0.02,-0.32,0.48
11.961289882659912,0.37,-0.21,-0.33,0.53
11.971067905426025,0.19,-0.4,-0.34,0.55
12.004299879074097,0.01,-0.32,-0.26,0.41
12.005421876907349,-0.03,-0.17,-0.08,0.19
12.006174087524414,-0.04,-0.06,0.21,0.22
12.022254943847656,-0.06,0.02,0.45,0.45
12.02297306060791,-0.11,0.02,0.36,0.37
12.038310050964355,-0.21,-0.12,0.25,0.34
12.041124820709229,-0.24,-0.35,0.44,0.61
12.054258823394775,-0.35,-0.6,0.64,0.94
12.060986042022705,-0.58,-0.77,0.56,1.11
12.070708751678467,-0.74,-0.84,0.32,1.16
12.103034973144531,-0.69,-0.82,-0.03,1.07
12.104142904281616,-0.52,-0.44,-0.49,0.83
12.104910850524902,-0.2,0.08,-0.89,0.91
12.12214183807373,0.28,0.52,-0.96,1.12
12.122951030731201,0.52,0.69,-0.77,1.15
12.138216018676758,0.43,0.72,-0.57,1.01
12.140668869018555,0.33,0.66,-0.22,0.77
12.15392780303955,0.33,0.63,0.17,0.73
12.160520076751709,0.27,0.64,0.5,0.85
12.17029595375061,0.07,0.62,0.52,0.81
12.20357894897461,-0.12,0.59,0.32,0.68
12.204685926437378,-0.13,0.42,0.19,0.47
12.205461025238037,-0.13,0.06,0.11,0.18
12.222379922866821,-0.28,-0.4,-0.2,0.52
12.223140954971313,-0.42,-0.7,-0.42,0.91
12.238058090209961,-0.38,-0.69,-0.62,1.0
12.240376949310303,-0.23,-0.5,-0.76,0.93
12.253129959106445,-0.09,-0.11,-0.61,0.62
12.26023006439209,-0.01,0.29,-0.25,0.38
12.270726919174194,0.03,0.49,0.05,0.49
12.303753852844238,0.17,0.61,-0.48,0.79
12.304958820343018,0.87,0.79,-2.9,3.12
12.305746078491211,0.94,0.24,-1.15,1.5
12.322800874710083,0.36,-0.24,0.04,0.43
12.323570966720581,-0.25,-0.48,0.98,1.11
12.338099956512451,-0.71,-0.28,1.68,1.84
12.339660882949829,-0.88,0.01,1.75,1.95
12.354068756103516,-1.1,0.08,1.16,1.6
12.359752893447876,-0.68,0.12,0.44,0.81
